pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,fare_amount
40.758515,-73.963268,40.758907,-73.97325699999999,4.9
40.773773999999996,-73.98145600000001,40.770509000000004,-73.962087,5.7
40.757831,-73.978137,40.740238,-73.990629,5.3
40.721346999999994,-73.98396600000001,40.762514,-73.959959,10.9
40.751528,-73.986363,40.750363,-73.96984499999999,4.9
40.778627,-73.98216500000001,40.77133,-73.989561,6.5
40.775582,-73.956412,40.757674,-73.973096,8.5
40.731712,-73.990305,40.766032,-73.96560500000001,13.5
40.7640495300293,-73.97329711914062,40.73827362060547,-73.9842071533203,10.0
40.788623,-73.949263,40.780188,-73.95479,3.7
40.773059,-73.952088,40.743659,-73.976864,9.3
40.748293,-74.003762,40.726546,-73.99216899999999,9.3
40.805027,-73.966103,40.766391999999996,-73.980818,12.5
40.729811,-73.986603,40.735858,-73.98746899999999,3.7
40.765837,-73.963211,40.768225,-73.861522,37.87
40.741917,-73.992915,40.75612,-73.984063,6.5
40.767286999999996,-73.995987,40.716718,-73.963227,20.9
40.750945,-73.994445,40.801424,-73.970027,14.5
40.73489,-73.994443,40.754514,-73.96778499999999,8.5
40.743814,-73.99253,40.730875,-73.999725,5.7
40.722182000000004,-74.003786,40.728618,-73.984442,6.9
40.717307,-74.005868,40.742461999999996,-73.98476,9.3
40.749403,-73.977453,40.747617,-74.003527,11.5
40.772183,-73.9498,40.754168,-73.968743,9.3
40.773725,-73.982349,40.645139,-73.776785,57.33
40.721396,-73.844472,40.643789,-73.790328,23.7
40.728305,-73.98191800000001,40.720576,-73.994054,8.5
40.774023,-73.87309499999999,40.756237,-73.989655,25.85
40.743075,-73.983547,40.749852000000004,-73.993113,9.5
40.73299026489258,-73.9864273071289,40.73299026489258,-73.9864273071289,12.0
40.771482,-73.95640999999999,40.885355,-73.904667,23.7
40.808399,-73.9638,40.766405999999996,-73.967334,13.5
40.741595000000004,-73.997551,40.718606,-74.000805,8.1
40.75758,-73.966492,40.723405,-73.9825,8.9
40.759840000000004,-73.995426,40.767679,-73.98950500000001,3.7
0.0,0.0,0.0,0.0,4.9
40.76548,-73.972015,40.744908,-73.990055,12.0
40.756586,-73.986897,40.739155,-74.00302099999999,6.5
40.772268,-73.986083,40.772268,-73.986083,8.9
40.714519,-74.008659,40.747265000000006,-73.98974100000001,11.3
40.725112,-73.99505400000001,40.72054,-73.988917,7.5
40.742508,-73.98485,40.755355,-73.975103,7.0
40.688153,-73.965869,40.704989000000005,-73.933207,11.5
40.728621999999994,-73.985772,40.740727,-74.005225,9.5
40.760138,-73.975841,40.819111,-73.917264,21.5
40.73550033569336,-73.99406433105469,40.730140686035156,-74.00578308105469,5.5
40.740623474121094,-73.98592376708984,40.743797302246094,-73.97732543945312,5.5
40.7274,-73.9825,40.7192,-73.9792,4.5
40.756246999999995,-73.990697,40.758833,-73.97383,6.9
40.721577,-73.983662,40.759190000000004,-73.972072,12.1
40.707384999999995,-74.01224,40.77023,-73.86464699999999,33.7
40.734798,-73.991124,40.725122,-74.000421,7.0
40.802345275878906,-73.95690155029298,40.78820419311523,-73.9492645263672,8.0
40.827837,-73.949598,40.774097,-73.870892,36.1
40.745892,-73.9863,40.754217,-73.972083,8.5
40.741627,-73.99738,40.733425,-74.00405699999999,4.5
40.740699,-73.975721,40.746579,-73.97425799999999,3.7
40.758928999999995,-73.988135,40.735347999999995,-73.991726,11.0
40.798207,-73.963595,40.785582,-73.976097,5.5
40.716587,-74.013262,40.746867,-74.007807,8.5
40.714422,-74.01302700000001,40.705337,-74.017767,5.3
40.743757,-73.97978499999999,40.75677,-73.990178,6.9
40.751942,-73.97055999999999,40.74139,-73.98901,6.9
40.764074,-73.962948,40.755621000000005,-73.976127,7.3
40.740572,-73.976,40.750775,-74.003683,8.9
40.721235,-73.989287,40.79249,-73.972515,21.5
40.781797999999995,-73.97563199999999,40.740858,-73.990113,11.3
40.738617,-73.9919,40.725567,-73.99672,6.1
40.731203,-74.001385,40.884172,-73.878863,55.0
40.769514,-73.863147,40.68593,-73.984238,34.0
40.758707,-73.97590500000001,40.758925,-73.98754,5.7
40.777792,-73.958943,40.766992,-73.959785,5.5
40.77065,-73.950773,40.78147,-73.94844300000001,5.7
40.778793,-73.945109,40.765677000000004,-73.95468199999999,5.3
40.693301,-73.97411,40.719863000000004,-73.987581,11.3
40.742553,-73.99211,40.738837,-73.97700999999999,5.3
40.739208000000005,-73.99550699999999,40.751418,-73.98650500000001,4.9
40.735158,-73.988809,40.782339,-73.955515,17.0
40.74163818359375,-74.004638671875,40.762203216552734,-73.99333190917969,9.5
40.756832,-73.97483299999999,40.732588,-73.98125300000001,8.5
40.779275,-73.955703,40.772962,-73.951193,4.5
40.722962,-74.00509,40.763357,-73.980035,10.5
40.790199279785156,-73.94283294677734,40.67477035522461,-73.94078063964845,37.0
40.75258255004883,-73.98178100585938,40.74324417114258,-73.98789978027344,4.5
40.757212,-73.90549,40.755824,-73.996243,25.0
40.721782,-73.999527,40.73393,-73.999262,6.0
40.755173,-73.972705,40.774159999999995,-73.870995,33.8
40.71979522705078,-73.99850463867188,40.73322677612305,-73.98688507080078,7.0
40.735977,-73.989553,40.668278,-73.984373,20.9
40.789356,-73.97393000000001,40.807294,-73.966216,6.5
40.779987,-73.950715,40.775062,-73.98227299999999,13.3
40.739987,-74.00227,40.760077,-73.995102,13.5
40.728324,-73.981783,40.747413,-73.982208,10.5
40.756698,-73.96741800000001,40.804312,-73.96284,13.3
40.729532,-73.99329300000001,40.722957,-73.98283,5.3
40.745638,-73.980091,40.758758,-73.97603000000001,10.0
40.731272,-74.00137,40.738568,-73.996093,3.3
40.787163,-73.977662,40.755862,-73.97575,15.3
40.765147,-73.96793199999999,40.784193,-73.970057,8.1
40.744527000000005,-74.006525,40.777815000000004,-73.951898,16.0
40.776407,-73.94802,40.752244,-73.99407,11.7
40.717733,-74.007552,40.744468,-73.998975,7.3
40.742625,-73.992747,40.761745,-73.978335,6.1
40.74964,-73.99233000000001,40.745041,-73.98505,5.7
40.759812,-73.98599,40.755205,-73.972842,8.1
40.727358,-74.000867,40.742988000000004,-73.979927,6.9
40.74425,-73.973007,40.75103,-73.97556800000001,4.5
40.736764,-73.988924,40.730395,-73.984112,4.9
40.728468,-73.999648,40.748303,-73.915692,18.9
40.750223,-73.991605,40.738302000000004,-73.97981700000001,6.9
40.750547,-73.987122,40.76473,-73.99381600000001,6.5
40.734027000000005,-73.99269,40.761458000000005,-73.966787,12.1
40.828863,-73.948903,40.7415,-73.920859,31.0
40.724382,-73.98772199999999,40.73792,-73.98379,7.0
40.729486,-73.978228,40.705438,-74.00710699999999,11.5
40.75747,-73.984202,40.778762,-73.96243299999999,11.7
0.0,0.0,0.0,0.0,8.5
40.751191999999996,-73.990471,40.819809,-73.95512099999999,19.5
40.768055,-73.95907700000001,40.759102,-73.959298,7.0
40.748888,-73.980587,40.75365,-73.98583,4.1
40.719155,-73.999103,40.722732,-73.977497,8.0
40.76226043701172,-73.99347686767578,40.77705764770508,-73.98270416259766,5.0
40.804119,-73.966542,40.783203,-73.955115,9.7
40.739909999999995,-73.994959,40.757602,-73.915999,17.7
40.738625,-73.991851,40.713888,-73.937499,14.5
40.73826599121094,-73.98565673828125,40.74219512939453,-74.00434875488281,6.5
40.721732,-73.99571,40.693132,-73.968642,10.5
40.729348,-74.002277,40.746190000000006,-73.989193,6.9
40.757913,-73.979217,40.644721000000004,-73.793049,49.8
40.748963,-73.992214,40.741122,-74.005597,7.0
40.756728,-73.979974,40.740483000000005,-74.005769,9.0
40.721987,-74.00635,40.676538,-73.980395,13.3
40.781625,-73.951965,40.709035,-74.005162,18.1
40.766675,-73.95678199999999,40.756665000000005,-73.972,8.5
40.64475631713867,-73.78213500976562,40.732505798339844,-74.00525665283203,52.0
40.763179779052734,-73.9694061279297,40.74433135986328,-73.98322296142578,11.5
40.772719,-73.958341,40.760090000000005,-73.971289,6.5
40.706216,-74.00964599999999,40.735774,-74.003455,9.3
40.739946,-73.993066,40.754853000000004,-73.973185,8.1
40.765271999999996,-73.954902,40.753857,-73.972012,7.3
40.779387,-73.959748,40.749255,-73.990502,10.1
40.750892,-73.991215,40.770765000000004,-73.962487,9.3
40.775084,-73.98218,40.774569,-73.96377,10.0
40.80935,-73.959102,40.76168,-73.9751,14.0
40.836608,-73.942805,40.750368,-73.985304,25.5
40.759203,-73.9882,40.759203,-73.9882,5.7
40.732034000000006,-73.993949,40.74926,-73.975654,8.0
40.730743,-74.001859,40.757326,-73.962918,13.5
40.762446999999995,-73.97274499999999,40.771145000000004,-73.965648,4.9
40.782382,-73.982704,40.770826,-73.980812,5.7
40.766870000000004,-73.95345999999999,40.7808,-73.946575,5.3
40.794352,-73.950992,40.811432,-73.954237,16.9
40.779493,-74.01599499999999,40.761216999999995,-74.017348,8.1
0.0,0.0,0.0,0.0,11.0
40.765243,-73.991507,40.756201000000004,-73.987454,6.1
40.762737,-73.98743499999999,40.750561,-73.968818,9.7
40.745895000000004,-73.984398,40.757582,-73.975133,5.0
40.644855,-73.781885,40.758373,-73.985984,49.8
40.748987,-73.97966,40.743082,-73.977027,4.5
-73.99184,40.748262,-73.97901,40.740372,6.5
40.725768,-73.988438,40.728555,-74.00455699999999,7.7
40.712467,-74.00482099999999,40.706859,-74.002227,4.5
40.740157,-74.005659,40.764464000000004,-73.979035,10.5
40.751715999999995,-73.992336,40.834808,-73.923167,31.5
40.754568,-73.96822399999999,40.70933,-73.995719,11.7
40.740095000000004,-74.002238,40.877547,-73.88202700000001,38.5
40.783026,-73.973698,40.76446,-73.983197,8.1
40.74661,-73.986467,40.780435,-73.981062,10.5
40.768438,-73.982415,40.777018,-73.963955,6.9
40.772952000000004,-73.982637,40.772952000000004,-73.982637,4.1
40.744895,-73.978435,40.761482,-73.993765,8.5
40.749946,-73.991766,40.722859,-73.99415,9.3
40.783493,-73.944587,40.788968,-73.96677,6.5
40.72726,-73.99157199999999,40.722892,-73.993125,5.7
40.752425,-73.979765,40.769545,-73.968987,4.9
0.0,0.0,0.0,0.0,3.7
40.614803,-73.943923,40.612445,-73.94534499999999,5.5
40.77334976196289,-73.98228454589844,40.76761245727539,-73.95740509033203,8.5
40.643845,-73.789684,40.784658,-73.843126,31.7
40.73851,-73.991856,40.721315999999995,-73.987502,7.3
40.723929999999996,-73.950789,40.689629,-73.953049,11.3
40.724905,-73.994752,40.723765,-74.002583,4.5
40.765845,-73.96064,40.778835,-73.97601999999999,8.0
40.7386,-73.995954,40.745779,-73.97599,9.3
40.755877000000005,-73.97508499999999,40.737425,-74.001592,10.5
40.744785,-73.985462,40.72186,-73.99985500000001,14.0
40.724765000000005,-73.990447,40.679687,-73.965438,12.5
40.755815000000005,-73.97868199999999,40.703421999999996,-74.007953,16.1
40.78465,-73.954167,40.772628000000005,-73.960613,6.5
40.696294,-73.988098,40.751075,-73.975625,16.1
40.74049,-74.001932,40.679715,-73.98454699999999,28.9
40.738812,-73.984707,40.741640000000004,-73.975013,5.0
40.742389,-74.00053199999999,40.761111,-73.97444499999999,7.7
40.81002,-73.962515,40.805268,-73.963227,4.5
40.739166,-74.000958,40.722004,-73.993475,9.0
40.771395,-73.86506,40.643582,-73.78384,36.0
40.733382,-73.999553,40.721568,-73.987695,8.5
40.745197,-73.986822,40.717937,-73.985562,10.5
40.7253,-73.995402,40.766475,-73.982122,16.0
40.743666999999995,-73.92078000000001,40.754835,-73.975972,25.5
40.726296999999995,-74.007418,40.759978000000004,-73.974796,12.5
40.805782,-73.965705,40.762045,-74.00116,14.5
40.69368,-73.96400200000001,40.693387,-73.975797,4.0
40.75043869018555,-73.99468994140625,40.70515060424805,-74.0172576904297,15.0
40.70892333984375,-74.0170669555664,40.75210189819336,-73.97736358642578,19.5
40.756615000000004,-73.983327,40.733078000000006,-73.99351800000001,9.3
40.764536,-73.966362,40.805155,-73.940889,9.3
40.742259000000004,-73.97782600000001,40.730162,-73.983361,4.9
40.749087,-74.003652,40.76919,-73.986603,6.5
40.731331,-73.988649,40.774346,-73.87133299999999,32.83
40.759115,-73.968232,40.774205,-73.98863,10.0
40.760113,-73.969985,40.752717,-73.97545,3.7
40.732531,-73.981649,40.73581,-73.992999,5.3
40.709526000000004,-74.01464399999999,40.750285,-73.99470600000001,12.5
40.738115,-73.99616400000001,40.750665000000005,-73.992245,6.0
40.763985,-73.90179,40.763985,-73.90179,4.5
40.759817,-73.974277,40.709012,-74.005287,18.0
40.774842,-73.99117199999999,40.768382,-73.98133299999999,6.5
40.765502000000005,-73.983075,40.760791999999995,-73.990375,5.5
40.748342,-74.005566,40.74308,-73.992888,5.5
40.789646999999995,-73.973555,40.794909999999994,-73.966062,4.5
40.726073,-73.989451,40.716153000000006,-74.014751,7.7
40.749213,-73.97568299999999,40.74926,-73.98820500000001,5.7
40.738673999999996,-73.99608,40.752142,-74.001021,6.1
40.77117,-73.95982,40.780252000000004,-73.973012,8.0
40.761651,-73.986611,40.768369,-73.98177,4.5
40.777671999999995,-73.952003,40.758677,-73.965727,8.5
40.766333,-73.952055,40.735493,-73.982638,10.9
40.751458,-73.990782,40.762638,-73.967999,12.0
40.720705,-73.98942199999999,40.737497,-73.974587,10.0
40.75203323364258,-74.00469970703125,40.75363540649415,-73.98411560058595,9.5
40.751177,-73.994062,40.7514,-73.98039200000001,6.5
40.744289,-73.979011,40.747603000000005,-73.976814,3.5
40.773989,-73.960987,40.736734000000006,-73.990557,12.0
0.0,0.0,0.0,0.0,4.5
40.742111,-73.984996,40.733551,-74.00115,10.0
40.724990000000005,-73.98433,40.747515,-73.983149,9.3
40.745863,-73.988168,40.745870000000004,-73.98817199999999,49.8
40.758695,-73.989038,40.753895,-73.977788,4.9
40.749445,-73.97194,40.752607,-73.978302,4.5
40.781755,-73.956213,40.759502000000005,-73.97267,10.0
40.733164,-74.006226,40.745176,-73.98895300000001,7.5
40.728795,-73.998358,40.758783,-73.973238,14.5
40.760166999999996,-73.979793,40.774297,-73.872618,28.5
40.761313,-73.967017,40.786378000000006,-73.975833,11.7
40.757657,-73.984042,40.761237,-73.97119,6.0
40.734183,-73.990943,40.759689,-73.988132,7.7
40.76282,-73.95955,40.806492,-73.95575699999999,12.9
40.758122,-73.93745200000001,40.758122,-73.93745200000001,9.3
40.770037,-73.95145699999999,40.773562,-73.96000699999999,5.0
40.75344848632813,-73.9925079345703,40.762638092041016,-74.00122833251955,6.0
40.743293,-73.988646,40.738575,-73.991725,3.3
40.750462,-73.991057,40.710764000000005,-74.008739,10.9
40.779177000000004,-73.955963,40.76579,-73.969125,6.9
40.72123,-74.004561,40.722575,-73.989716,6.9
40.762137,-73.986435,40.746373999999996,-73.99024200000001,8.0
40.76241683959961,-74.00007629394531,40.83600616455078,-73.90179443359375,29.0
40.756482,-73.971448,40.739737,-74.006557,12.1
40.740217,-73.99216700000001,40.736802000000004,-73.995083,4.9
40.752454,-73.973334,40.798204,-73.959944,15.3
40.766902,-73.986072,40.761334999999995,-73.96948,11.5
40.745488,-73.991037,40.71419,-74.014362,12.1
40.76327133178711,-73.96526336669923,40.7961311340332,-73.94940185546875,11.0
40.791888,-73.952843,40.779001,-73.954301,4.9
0.0,0.0,0.0,0.0,5.3
40.769009999999994,-73.988543,40.769009999999994,-73.988543,7.5
40.727261999999996,-74.006778,40.730957000000004,-74.00669599999999,3.3
40.741415,-74.007361,40.746807000000004,-73.99359799999999,6.0
40.740621999999995,-73.99483199999999,40.749433,-73.99471700000001,4.5
0.0,0.0,0.0,0.0,7.3
40.745584,-73.99083399999999,40.741122999999995,-73.978904,4.5
40.767340000000004,-73.97111,40.749417,-73.99221800000001,13.7
40.7533,-73.994,40.7273,-73.9865,11.3
40.754384,-73.974303,40.749002000000004,-73.99121,7.7
40.779581,-73.950405,40.787766999999995,-73.952075,4.5
40.739698,-74.00216400000001,40.772846,-73.94973900000001,14.5
40.642777,-73.789812,40.66216,-73.804415,45.0
40.762526,-73.982114,40.790459000000006,-73.965561,8.9
40.763605,-73.97805100000001,40.758095000000004,-73.98569,5.0
40.768557,-73.9847,40.758148999999996,-74.000697,7.7
40.73643,-73.982147,40.744091999999995,-73.999082,11.0
40.747577,-74.004012,40.719834999999996,-73.98567,20.5
40.727384,-73.984638,40.752563,-73.97744399999999,8.1
40.77033,-73.98203000000001,40.785872,-73.97835500000001,6.5
40.745577000000004,-73.98580799999999,40.756692,-73.974151,5.3
40.741996,-73.980745,40.758790000000005,-73.930227,18.5
40.774671999999995,-73.96558,40.779975,-73.95665,6.5
40.76925,-73.95177,40.781844,-73.945814,6.0
40.768532,-73.967752,40.739508,-74.004944,6.1
40.749933,-73.992042,40.780747999999996,-73.958562,12.9
40.788641999999996,-73.976896,40.786165000000004,-73.968678,3.7
40.761338,-73.982164,40.721763,-73.985224,15.5
40.777627,-73.986241,40.766116,-73.979972,5.7
40.760269,-73.980519,40.758862,-73.966572,6.9
40.75206,-73.993648,40.737088,-73.974187,7.7
40.776571999999994,-73.96294,40.75385,-73.980537,8.5
40.746360778808594,-74.00150299072266,40.72566223144531,-73.9963150024414,11.0
40.74933,-73.98279699999999,40.754678999999996,-73.97780999999999,3.3
40.764368,-73.958433,40.762902000000004,-73.965572,5.0
40.811688000000004,-73.960789,40.735469,-74.006785,27.0
40.74400329589844,-73.97366333007811,40.75065994262695,-73.98987579345702,6.0
40.739764,-74.00546899999999,40.714855,-74.01378100000001,6.9
40.722625,-74.003888,40.690281,-73.94145999999999,13.7
40.75578,-73.97714,40.758152,-73.964915,5.5
40.76019287109375,-73.98189544677734,40.779640197753906,-73.98013305664062,12.5
40.732966999999995,-73.987527,40.738442,-74.00380799999999,9.0
40.74005,-73.995017,40.757857,-73.98965799999999,8.5
40.740567999999996,-73.97589,40.851079999999996,-73.92866,21.3
40.7586,-73.9849,40.7462,-73.9753,6.1
40.80102,-73.965316,40.794453000000004,-73.93379399999999,10.5
40.745165,-73.978565,40.759262,-73.97325699999999,7.0
40.756217,-73.990628,40.762186,-73.972275,7.0
40.7705307006836,-73.98741912841797,40.812007904052734,-73.94358825683594,15.5
40.72468,-73.99082,40.712624,-73.98971,6.9
40.767208000000004,-73.98119,40.764833,-73.97946999999999,8.1
40.797803,-73.969603,40.747073,-73.88887199999999,28.0
40.751119,-73.99086899999999,40.727163,-73.982881,10.1
40.744393,-73.988008,40.73,-73.979123,6.5
40.724546000000004,-74.00189499999999,40.733546000000004,-73.993061,5.3
40.725408,-73.99796500000001,40.770540999999994,-73.979896,11.3
40.76759719848633,-73.98983764648438,40.77180862426758,-73.90994262695312,22.5
40.719363,-73.998763,40.725977,-73.998582,6.9
40.766634,-73.967302,40.727245,-74.002814,12.9
40.749784000000005,-73.99901899999999,40.676545000000004,-73.980839,17.3
40.741534,-73.994238,40.746918,-74.002041,6.0
40.752725,-73.90104699999999,40.777732,-73.942832,19.7
40.7366943359375,-73.9889907836914,40.7498664855957,-73.98152160644531,9.5
40.722209,-73.985697,40.744882000000004,-73.997424,10.0
40.73364,-74.006225,40.73885,-73.99245,4.9
40.765622,-73.983343,40.756138,-73.986257,4.9
40.754938,-73.98393399999999,40.754938,-73.98393399999999,2.5
40.715407,-74.007673,40.73942,-74.002625,7.7
40.76320266723633,-73.96717834472656,40.7503662109375,-73.97549438476562,8.5
40.763507000000004,-73.962002,40.756178000000006,-73.981502,6.9
40.657012,-73.793323,40.655421999999994,-73.79583199999999,3.7
40.763927,-73.997814,40.731151000000004,-74.00801,11.0
40.77308,-73.885276,40.708681,-73.94475,21.0
40.768552,-73.9251,40.754540000000006,-73.938113,10.1
40.762925,-73.962648,40.753890000000006,-73.969325,4.5
40.724492,-73.996778,40.732387,-73.990052,4.5
40.796093,-73.949761,40.759128999999994,-73.979753,12.5
40.76016,-73.97806700000001,40.723772,-74.003778,14.0
40.745557,-73.99717,40.743241999999995,-73.98403,6.0
40.75316,-73.974575,40.772166999999996,-73.949765,10.0
40.750622,-73.994313,40.714748,-74.016111,10.9
40.750122,-73.97104300000001,40.760342,-73.966605,5.5
40.757509999999996,-73.976202,40.754135,-73.984675,7.5
40.755675,-74.00219200000001,40.761897999999995,-73.986288,16.5
40.77873611450195,-73.95600128173827,40.7566032409668,-73.97557830810547,9.5
40.75188,-73.94440999999999,40.75188,-73.94440999999999,4.1
40.719194,-74.004398,40.771051,-73.86626700000001,42.33
40.763542,-73.965411,40.77016,-73.954223,5.7
40.767247,-73.989908,40.720075,-74.010137,20.5
